designation,HIP,HD,ra,declination,parallax,parallax_error,pm,pmra,pmdec,ruwe,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,teff_gspphot,teff_gspphot_lower,teff_gspphot_upper,logg_gspphot,logg_gspphot_lower,logg_gspphot_upper,mh_gspphot,mh_gspphot_lower,mh_gspphot_upper,distance_gspphot,distance_gspphot_lower,distance_gspphot_upper,Mg,Mg_error,MRp,MRp_error,Bp_minus_Rp,Vmag,RAdeg,DEdeg,RAhms,DEdms,Plx,e_Plx,distance_Plx,pmRA,pmDE,BTmag,VTmag,MV,MV_error,MVt,MVt_error,B_minus_V,BT_minus_VT
Gaia DR3 5945941905576552064,HIP 86796,160691,266.036,-51.8349016618794,64.08529417744371,0.09042354,191.49162,-15.03365551054608,-190.90057499776287,0.8579926,4.942752,5.293322,4.4427133,5590.9136,5589.6675,5592.4976,4.22,4.2177,4.2212,-0.023,-0.0307,-0.0119,15.6071,15.5736,15.689,3.97654391122017,0.0030639221541561,3.476505211220169,0.0030639221541561,0.8506087,5.12,266.0363211,-51.83358836,17 44 08.72,-51 50 00.9,65.46,0.8,15.2765,-15.06,-191.17,5.984,5.198,4.199880004859928,0.0265393281760091,4.277880004859929,0.0265393281760091,0.694,0.786
Gaia DR3 5605469402661155968,HIP 36349,\N,112.213,-30.24774602314018,64.14011057455802,0.4729198,196.54605,-112.74090020612914,-160.99639244151766,10.317213,9.256418,10.14725,8.005821,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,8.292066521482454,0.0160110560861745,7.041469521482454,0.0160110560861741,2.141429,9.96,112.21441365,-30.24649813,07 28 51.46,-30 14 47.4,64.24,2.68,15.5666,-130.94,-131.42,11.88,10.321,8.999027661353123,0.0906433028272886,9.360027661353122,0.0906433028272886,1.442,1.559
Gaia DR3 6260386975385254656,HIP 76779,139763,235.145,-18.048628879190318,64.18253335778927,0.023558887,184.44682,161.1494468905148,89.73007338890027,1.0526844,8.362635,9.131757,7.509888,4101.4546,4099.602,4102.121,4.5723,4.568,4.5731,-0.0054,-0.0366,-0.0004,15.5659,15.5546,15.6177,7.399719275981497,0.0007970622650832,6.546972275981498,0.0007970622650832,1.621869,8.92,235.14362954,-18.04924579,15 40 34.47,-18 02 57.3,63.56,1.36,15.7332,160.18,89.91,10.679,9.082,7.93591944267671,0.0464703161584387,8.09791944267671,0.0464703161584383,1.296,1.597
Gaia DR3 2118424350249708800,HIP 91128,\N,278.829,45.74565421210253,64.23584173579249,0.011955971,580.292,452.36175503345856,363.4661211513408,0.9694729,9.107278,10.066533,8.137055,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,8.146165097090158,0.0004041678407844,7.175942097090157,0.0004041678407835,1.929478,9.84,278.82505166,45.74315534,18 35 18.01,+45 44 35.4,64.61,1.03,15.4775,451.8,364.58,11.447,10.074,8.891498705200844,0.0346201220057542,9.125498705200844,0.0346201220057542,1.415,1.373
Gaia DR3 6564091190988411520,HIP 107649,207129,327.067,-47.30492965427047,64.27166055130206,0.042974066,338.5248,165.06854306177507,-295.552731253777,0.87611145,5.419392,5.725474,4.947477,5815.8623,5811.7036,5818.9536,4.2949,4.2907,4.3015,-0.2768,-0.3052,-0.2673,15.5147,15.4491,15.5437,4.459489603406919,0.0014519153815171,3.9875746034069177,0.0014519153815171,0.777997,5.57,327.06503724,-47.3028979,21 48 15.61,-47 18 10.4,63.95,0.78,15.6372,165.64,-295.0,6.307,5.64,4.599202744073365,0.0264868253089063,4.669202744073365,0.0264868253089063,0.601,0.667
Gaia DR3 2835207319109249920,HIP 113357,217014,344.368,20.769104345387102,64.40477219179482,0.07709389,216.16158,207.32768225871277,61.16421533774069,1.0572765,5.283212,5.6174655,4.7888722,5662.524,5661.2275,5663.87,4.3077,4.3068,4.3088,-0.187,-0.1945,-0.1793,15.5181,15.4979,15.5345,4.327802242061248,0.0025993001657687,3.833462442061247,0.0025993001657687,0.8285933,5.45,344.36604441,20.7686841,22 57 27.85,+20 46 07.3,65.1,0.76,15.361,208.06,60.96,6.268,5.524,4.517904942840961,0.0253516745248454,4.59190494284096,0.0253516745248454,0.666,0.744
Gaia DR3 5408648849826522112,HIP 48904,\N,149.646,-46.42724566366923,64.71926571445111,0.020330101,678.56506,479.7692305780282,-479.8667056523368,1.1642276,10.012039,11.508081,8.807452,3107.4812,3099.3477,3122.3052,3.9018,3.8704,3.9788,-0.5668,-0.5992,-0.4704,15.4536,15.3392,15.6075,9.067206906280422,0.0006821192170356,7.862619906280422,0.0006821192170352,2.700629,11.27,149.6413219,-46.42394529,09 58 33.92,-46 25 26.2,62.88,1.85,15.9033,479.32,-483.62,12.731,11.377,10.262562665156755,0.0639055926533433,10.369562665156757,0.0639055926533433,1.555,1.354
Gaia DR3 2349206308999273984,HIP 4022,4967,12.8947,-22.91129544069207,65.0902364085195,0.024736652,672.691,613.2598551920532,-276.4516012376809,1.0495597,8.415547,9.172876,7.568672,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,7.48312624453758,0.0008252383594165,6.636251244537579,0.0008252383594165,1.604204,8.95,12.89013153,-22.90939545,00 51 33.63,-22 54 33.8,65.81,1.44,15.1953,612.07,-275.45,10.652,9.149,8.041459453999979,0.0475219488636908,8.240459453999978,0.0475219488636904,1.29,1.503
Gaia DR3 5170039467784804096,HIP 15919,21197,51.2478,-5.367170566006298,65.26068409308351,0.027728027,802.4135,-230.8831863961088,-768.4793029002251,0.95712316,7.4652786,8.087434,6.713721,4505.107,4504.4297,4505.866,4.546,4.5443,4.5479,0.2296,0.2179,0.2403,15.3086,15.2708,15.3192,6.538536709770322,0.0009226175002714,5.786979109770322,0.0009226175002714,1.373713,7.86,51.24944102,-5.36188736,03 24 59.87,-05 21 42.8,66.15,0.95,15.1172,-230.41,-768.66,9.367,8.005,6.962649242617598,0.0311873110926801,7.107649242617599,0.0311873110926801,1.153,1.362
Gaia DR3 1635375460142367104,HIP 82860,153597,254.01,65.13502280368243,65.29044855555695,0.546998,242.20958,237.18542448644493,49.07700315474167,4.0194187,4.7508183,4.998218,4.3218627,6169.928,6167.6016,6172.242,4.0823,4.0754,4.091,-1.0632,-1.0859,-1.027,15.5205,15.3685,15.6675,3.825066561427436,0.0181928426387725,3.396110961427436,0.0181928426387725,0.6763553,4.88,254.00566477,65.13467204,16 56 01.36,+65 08 04.8,66.28,0.48,15.0875,238.05,50.84,5.462,4.936,3.9869124987364977,0.0157260859831334,4.042912498736497,0.0157260859831334,0.481,0.526
Gaia DR3 3256334497479041024,HIP 18512,24916A,59.3688,-1.1600991567872856,65.42618467484711,0.023404164,234.33066,-185.7123182739811,-142.90482384045606,1.057975,7.6725683,8.283414,6.9264627,4465.0986,4462.1606,4469.209,4.5853,4.5826,4.5897,0.1666,0.1472,0.2012,15.2896,15.277,15.357,6.751326275863445,0.0007767761304457,6.005220675863445,0.0007767761304457,1.3569513,8.07,59.3700311,-1.15911386,03 57 28.81,-01 09 32.8,63.41,2.0,15.7704,-182.43,-139.14,9.546,8.201,7.080788765934807,0.0685126293744931,7.211788765934807,0.0685126293744931,1.115,1.345
Gaia DR3 4934923028038871296,HIP 5862,7570,18.8006,-45.53087326120101,65.52703093363316,0.070420526,688.5113,665.0856537573542,178.0697950351904,1.381075,4.8279195,5.1077824,4.3799143,5980.5386,5979.61,5981.3926,4.1673,4.1655,4.1693,-0.2454,-0.2523,-0.2395,15.2569,15.2394,15.2733,3.910021951382105,0.0023336367597215,3.4620167513821043,0.0023336367597215,0.7278681,4.97,18.79403213,-45.53209717,01 15 10.57,-45 31 55.5,66.43,0.64,15.0534,664.47,178.12,5.656,5.03,4.081821262207749,0.0209210498586656,4.141821262207748,0.0209210498586656,0.571,0.626
Gaia DR3 1573086442800134272,HIP 59514,238090,183.089,54.48616586319348,65.57916710555038,0.013104424,250.11835,232.5251612739905,92.14790963525571,0.90572363,9.043074,9.976097,8.087585,3626.983,3601.9653,3650.0496,4.3263,4.2504,4.3686,-0.8099,-0.9196,-0.7364,15.2714,15.2353,15.6841,8.126903482849983,0.0004339166963127,7.171414482849983,0.0004339166963123,1.888512,9.71,183.08594231,54.4855332,12 12 20.63,+54 29 07.9,65.29,1.47,15.3163,231.81,90.56,11.595,9.916,8.784233343022319,0.0488988203742932,8.990233343022318,0.0488988203742932,1.38,1.679
Gaia DR3 6009538585839374336,HIP 77358,140901,236.869,-37.917263016788894,65.58889545142002,0.034218084,467.37335,-415.5065784720489,-213.99093760389204,0.93576777,5.8338356,6.189643,5.3106127,5540.079,5538.066,5542.1235,4.416,4.4153,4.4168,-0.3561,-0.3623,-0.3498,15.2357,15.2272,15.244,4.917987186177165,0.0011328690861822,4.394764286177165,0.0011328690861822,0.8790303,6.01,236.87253619,-37.9157923,15 47 29.41,-37 54 56.9,65.6,0.77,15.2439,-416.81,-213.86,6.9,6.087,5.094519196878302,0.025489490097847,5.171519196878302,0.025489490097847,0.715,0.813
Gaia DR3 4510987662629223424,HIP 92573,229793,282.962,16.581141262023806,65.75904911941527,0.015894087,532.15765,-225.9062601954777,-481.82791874579095,0.9545572,9.381406,10.354258,8.403883,3781.716,3780.942,3783.176,4.713,4.7086,4.7145,-0.093,-0.0968,-0.0844,15.1941,15.1843,15.292,8.471183623239607,0.0005248490136224,7.493660623239608,0.0005248490136215,1.950375,10.16,282.96383719,16.58445361,18 51 51.32,+16 35 04.0,64.13,1.81,15.5933,-226.26,-482.68,12.37,10.298,9.195306199586197,0.0613037453565654,9.333306199586197,0.0613037453565654,1.447,2.072
Gaia DR3 3724242219117947904,HIP 68682,122742,210.885,10.785386119300137,66.14686931896217,0.27079156,321.82675,88.24759014360356,-309.4912366302957,10.335547,6.1073637,6.456032,5.5283275,5303.8096,5298.158,5306.084,4.4102,4.3434,4.4186,-0.526,-0.5383,-0.5073,15.2856,15.0507,17.3359,5.209910170911318,0.0088896072065032,4.630873970911317,0.0088896072065032,0.9277045,6.27,210.88458683,10.78751797,14 03 32.30,+10 47 15.1,60.24,0.78,16.6003,85.26,-304.04,7.19,6.352,5.169424815963222,0.0281182460936726,5.251424815963222,0.0281182460936726,0.733,0.838
Gaia DR3 3633926753464638592,HIP 66675,118926,205.028,-4.183966641312092,66.20098000547034,0.024862036,616.4842,-385.2222772241968,481.3071099235656,1.0117979,8.941061,9.818028,8.020849,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,8.04538309280407,0.0008155049630982,7.125171092804069,0.0008155049630991,1.797179,9.61,205.03065332,-4.18727591,13 40 07.36,-04 11 14.2,68.8,1.43,14.5349,-385.78,482.23,11.328,9.766,8.797942191177556,0.0451403026590213,8.953942191177557,0.0451403026590213,1.376,1.562
Gaia DR3 3135225421986581504,HIP 37288,\N,114.845,2.182573006404641,66.33736498085949,0.0207916,286.4472,-147.2836779102271,-245.68173892028872,1.0382944,8.898232,9.833238,7.9423943,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,8.00702308350548,0.0006805875880218,7.051185383505481,0.0006805875880222,1.8908437,9.66,114.84635403,2.18426228,07 39 23.12,+02 11 03.3,67.27,1.51,14.8655,-147.94,-246.63,11.461,9.792,8.799107138414012,0.0487509173850018,8.93110713841401,0.0487509173850018,1.379,1.669
Gaia DR3 523433578540463488,HIP 5247,\N,16.7998,63.94274599288117,66.36663573327061,0.016111042,1579.4988,1546.944248373948,319.0294431936024,0.9901345,8.415902,9.195679,7.5538945,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,7.525651014418722,0.0005271426446773,6.663643514418721,0.0005271426446773,1.6417845,9.0,16.77560068,63.94055066,01 07 06.14,+63 56 26.0,66.46,1.27,15.0466,1548.21,319.28,10.768,9.195,8.112801684713462,0.0415002364154348,8.307801684713462,0.0415002364154348,1.289,1.573
Gaia DR3 4975284381908412672,HIP 3583,4391,11.4412,-47.551632903583055,66.45087121691725,0.044648718,199.91307,183.63534790636857,79.01452166151157,0.9613509,5.6450467,5.9564695,5.1476946,5693.858,5692.848,5694.843,4.4057,4.4047,4.4064,-0.4342,-0.442,-0.4267,15.0523,15.0387,15.0744,4.757550096086709,0.0014590248716359,4.260197996086709,0.0014590248716359,0.8087749,5.8,11.43930832,-47.55217573,00 45 45.43,-47 33 07.8,66.92,0.73,14.9432,183.96,78.36,6.572,5.867,4.927779661451785,0.0236885496135954,4.994779661451785,0.0236885496135954,0.635,0.705
Gaia DR3 1736838805468812160,HIP 104092,200779,316.333,7.066791776223249,66.46255615107758,0.022487475,569.35547,78.56234655293468,-563.909209109667,1.0827806,7.8166437,8.509196,7.0129037,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,6.929528901186526,0.0007347134418753,6.125788901186526,0.0007347134418753,1.4962923,8.27,316.33208234,7.07066797,21 05 19.70,+07 04 14.4,67.38,1.35,14.8412,77.69,-563.47,9.887,8.439,7.412655033225507,0.043512616590124,7.581655033225507,0.043512616590124,1.119,1.448
Gaia DR3 1873073175244118784,HIP 103655,\N,315.026,40.069067417758205,66.5535331063445,0.07217281,652.263,602.234338946363,-250.52112642010468,5.201743,9.396831,10.391384,8.152237,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,8.512686578381821,0.0023548160368322,7.26809257838182,0.0023548160368327,2.239147,10.12,315.02032565,40.07087912,21 00 04.88,+40 04 15.2,66.21,2.54,15.1035,614.37,-247.16,12.365,10.558,9.224617939406588,0.0833446315961463,9.662617939406587,0.0833446315961463,1.52,1.807
Gaia DR3 3489338019475637760,HIP 59199,105452,182.104,-24.72905347552688,66.76962847793135,0.18042505,104.90993,96.97570221883612,-40.02257455269839,2.2829719,3.946629,4.1181154,3.6199741,6900.1777,6896.5913,6906.9805,4.1915,4.1819,4.233,-0.5055,-0.5618,-0.3964,14.9495,14.4328,15.0544,3.0695237986128827,0.0058677722281013,2.7428688986128837,0.0058677722281013,0.4981413,4.02,182.10313607,-24.72877993,12 08 24.75,-24 43 43.6,67.71,0.75,14.7689,100.18,-39.33,4.424,4.072,3.173264068987123,0.024053624541636,3.225264068987123,0.024053624541636,0.334,0.352
Gaia DR3 823228721067307392,HIP 49189,\N,150.586,48.082246734912346,66.84477938239907,0.023013858,1604.9602,-633.0735512966033,-1474.8270957318089,0.91409326,9.273227,10.287552,8.262333,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,8.398564471306988,0.0007476120067977,7.387670471306988,0.0007476120067977,2.025219,10.03,150.59293613,48.0923859,10 02 22.30,+48 05 32.6,67.14,1.66,14.8943,-637.32,-1473.03,11.71,10.201,9.164906684559968,0.0536994187390185,9.33590668455997,0.0536994187390185,1.359,1.509
Gaia DR3 2995725777563537792,HIP 28103,40136,89.101,-14.16708077541103,66.85733766272052,0.17594825,145.26779,-41.4740727699853,139.22152520681215,4.160437,3.635856,3.8544617,3.3150194,6887.405,6871.045,6897.947,4.1654,4.1473,4.219,0.0758,-0.0077,0.1354,14.8215,14.6756,14.9717,2.7616013924366145,0.0057146704577402,2.4407647924366147,0.0057146704577402,0.5394423,3.71,89.10132627,-14.16803805,05 56 24.32,-14 10 04.9,66.47,0.74,15.0444,-42.23,139.02,4.108,3.751,2.823128393870705,0.0241756578010288,2.864128393870704,0.0241756578010288,0.337,0.357
Gaia DR3 5663558453071724288,HIP 47592,84117,145.558,-23.91440138294453,66.8827127039656,0.11231256,477.92163,-399.4967505319404,262.3193092074325,0.8518801,4.772147,5.053922,4.3531423,6030.947,6029.126,6032.947,4.1541,4.1505,4.1572,-0.4561,-0.471,-0.4406,14.9462,14.9205,14.9728,3.898716396950806,0.0036464408314591,3.479711696950805,0.0036464408314591,0.7007797,4.93,145.56113137,-23.91620867,09 42 14.67,-23 54 58.4,67.19,0.73,14.8832,-399.23,263.18,5.563,4.982,4.066523205448675,0.0235933507330097,4.118523205448675,0.0235933507330097,0.534,0.581
Gaia DR3 746545172372256384,HIP 49081,86728,150.25,31.92176197567589,66.99581320003026,0.09214865,681.22504,-528.8706141097352,-429.37565915124185,0.9407839,5.2049575,5.544461,4.703913,5759.9775,5759.004,5761.2363,4.2297,4.2267,4.2345,-0.2052,-0.2075,-0.1987,14.861,14.7803,14.9137,4.335195814926628,0.0029867295831751,3.8341513149266273,0.0029867295831751,0.840548,5.37,150.25425132,31.9247146,10 01 01.02,+31 55 29.0,67.14,0.83,14.8943,-529.22,-428.93,6.216,5.458,4.504906684559968,0.0268456050256324,4.592906684559969,0.0268456050256324,0.676,0.758
Gaia DR3 4315804351350378496,HIP 95447,182572,291.246,11.947271123353104,67.01526888035684,0.065657094,966.2665,721.2921943048541,642.9684532716341,0.71956986,4.9713717,5.349818,4.4456034,5465.647,5464.228,5470.8735,4.1026,4.1001,4.1097,0.1898,0.1817,0.2235,14.9156,14.8838,14.9429,4.102240522085865,0.002127464622756,3.576472222085864,0.002127464622756,0.9042146,5.17,291.2407096,11.94285122,19 24 57.77,+11 56 34.3,66.01,0.77,15.1492,721.27,643.6,6.106,5.241,4.268048663757927,0.0253311558752842,4.339048663757927,0.0253311558752842,0.761,0.865
Gaia DR3 6558208838138808576,HIP 108405,\N,329.421,-51.00786556105539,67.27427994438214,0.020496737,381.53168,-35.32383978408129,-379.892927400825,1.1317863,9.406731,10.701269,8.272028,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,8.545976290420878,0.000661591626021,7.411273290420877,0.000661591626021,2.429241,10.36,329.42181611,-51.00525542,21 57 41.24,-51 00 18.9,61.63,2.67,16.2259,-30.94,-373.28,12.618,10.687,9.308960838653377,0.0941337451830666,9.635960838653377,0.0941337451830683,1.51,1.931
Gaia DR3 4660766641264343680,HIP 25647,36705,82.1874,-65.44796165891661,67.33308290357063,0.4414317,162.95981,37.55425099410488,158.57356369018362,25.130001,6.690593,7.1454396,6.0462117,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,5.831735497362557,0.0142362483535851,5.187354197362557,0.0142362483535851,1.0992279,6.88,82.18659539,-65.44893735,05 28 44.78,-65 26 56.2,66.92,0.54,14.9432,32.14,150.97,7.961,7.016,6.007779661451785,0.0175227219514937,6.143779661451784,0.0175227219514937,0.83,0.945
Gaia DR3 6391176735363140480,HIP 114361,218511,347.417,-67.73377304225099,67.39569898341831,0.019784715,383.3767,-318.04509840941245,-214.0677907395506,0.92953765,7.8316374,8.515599,7.033202,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,6.974798309429625,0.0006374585416404,6.176362909429624,0.0006374585416404,1.482397,8.29,347.422669,-67.7323013,23 09 41.44,-67 43 56.3,66.36,0.95,15.0693,-316.98,-215.17,9.882,8.447,7.399531886761615,0.031088603561951,7.556531886761615,0.031088603561951,1.201,1.435
Gaia DR3 1831553382794173824,HIP 101516,340611,308.589,25.061315564319592,67.40845955050386,0.036736973,692.92474,-403.3866541452538,-563.4038765612804,1.075596,11.536574,11.448345,11.723778,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,10.68014601276264,0.0011834320456003,10.86735001276264,0.0011834320456003,-0.275433,11.53,308.59226795,25.06518962,20 34 22.14,+25 03 54.7,67.65,2.32,14.782,-404.42,-564.16,11.526,11.423,10.68133900466821,0.074498039305821,10.574339004668207,0.074498039305821,-0.097,0.103
Gaia DR3 5835498883232034816,HIP 79190,144628,242.427,-56.44366680941792,67.44689289916005,0.01899591,360.09918,-135.1053892272478,333.7932969424783,0.83193874,6.866891,7.3064423,6.2525907,4986.093,4981.5044,5002.2715,4.5483,4.5433,4.5633,-0.3246,-0.3725,-0.2165,14.7864,14.7372,14.8259,6.011700738324968,0.000611578884901,5.397400438324968,0.000611578884901,1.0538516,7.11,242.4289046,-56.44596179,16 09 42.94,-56 26 45.5,69.66,0.9,14.3554,-136.14,334.48,8.182,7.214,6.324917350611088,0.028056760271871,6.428917350611089,0.028056760271871,0.856,0.968
Gaia DR3 6465749496610128512,HIP 106696,205390,324.175,-50.84627224743216,67.50016953111843,0.01750705,468.16516,423.5383221832554,-199.48407847485748,0.8894558,6.8949704,7.352452,6.269393,4901.7725,4901.151,4902.483,4.5183,4.5177,4.519,-0.555,-0.5608,-0.5477,14.8082,14.804,14.8126,6.041494717957851,0.0005631997247341,5.415917317957852,0.0005631997247341,1.083059,7.14,324.1702174,-50.84490039,21 36 40.85,-50 50 41.6,67.85,0.92,14.7384,424.07,-199.27,8.271,7.249,6.297749259978779,0.0294454983463055,6.406749259978779,0.0294454983463055,0.879,1.022
Gaia DR3 4423865487962417024,HIP 77052,140538A,236.007,2.5145586194039797,67.60073784021641,0.036033303,143.27217,-42.43111062102935,-136.8448650184824,1.0497818,5.7004476,6.040487,5.187979,5579.6113,5577.7036,5584.245,4.3809,4.3799,4.3834,-0.0962,-0.1008,-0.0787,14.7516,14.7338,14.7664,4.850204780757423,0.0011574626727242,4.337736180757423,0.0011574626727242,0.852508,5.86,236.00769128,2.51552506,15 44 01.85,+02 30 55.9,68.16,0.87,14.6714,-44.96,-144.73,6.708,5.947,5.027647908793218,0.0277183627141885,5.114647908793218,0.0277183627141885,0.684,0.761
Gaia DR3 139860666488305664,HIP 13375,\N,43.0351,34.384950446682915,67.6743342414237,0.014717712,1404.494,995.8045303279958,-990.4426955017344,1.0606014,9.027057,9.82409,8.152574,3978.9165,3977.3003,3981.4248,4.734,4.7302,4.7389,-0.4157,-0.4182,-0.4115,14.751,14.7291,14.7627,8.179176960062874,0.0004722485474193,7.304693960062874,0.0004722485474188,1.671516,9.6,43.02680569,34.39175902,02 52 06.43,+34 23 30.3,70.19,1.68,14.247,994.66,-988.88,11.27,9.725,8.831376212061066,0.0519841933434115,8.956376212061066,0.0519841933434115,1.315,1.545
Gaia DR3 2920772722738017920,HIP 33817,52698,105.308,-25.94855952902532,67.80068788037818,0.21839635,210.25667,205.94936919125172,42.3405930329413,13.026053,6.468442,6.909527,5.852354,5001.6396,4998.165,5003.837,4.4493,4.4321,4.4637,-0.1797,-0.1866,-0.1721,15.1834,14.797,15.6562,5.624612500392617,0.0069946678037666,5.0085245003926175,0.0069946678037666,1.057173,6.71,105.30669354,-25.94881574,07 01 13.61,-25 56 55.7,68.42,0.72,14.6156,206.58,40.89,7.839,6.806,5.885915349245219,0.0228517663031091,5.9819153492452175,0.0228517663031091,0.882,1.033
Gaia DR3 5994771148252505216,HIP 78170,142709,239.418,-42.62508240537215,67.84333793843794,0.024589194,320.16113,-257.09792547764425,-190.7977977298853,0.9224219,7.658037,8.27292,6.906685,4413.7607,4413.114,4414.429,4.5554,4.5548,4.556,-0.1082,-0.1128,-0.1036,14.7317,14.7234,14.738,6.815573036793266,0.0007870302420815,6.064221036793265,0.0007870302420815,1.366235,8.06,239.42061616,-42.62377014,15 57 40.95,-42 37 25.6,68.18,1.02,14.6671,-256.88,-191.39,9.521,8.212,7.228284984464363,0.0324885174768665,7.380284984464362,0.0324885174768665,1.118,1.309
Gaia DR3 5902750168276592256,HIP 75181,136352,230.44,-48.31885569587278,67.84669435693799,0.06005369,1646.4955,-1623.2748018634263,-275.5476122093827,0.90641874,5.48217,5.811649,4.9749002,5620.91,5619.8115,5622.0366,4.3504,4.3495,4.3512,-0.6025,-0.6131,-0.5922,14.7331,14.7203,14.7448,4.639813463551826,0.0019220533323949,4.132543663551826,0.0019220533323949,0.8367488,5.65,230.45655596,-48.31695913,15 21 49.57,-48 19 01.1,68.7,0.79,14.556,-1622.71,-275.1,6.435,5.733,4.834783685297753,0.0249714530317639,4.917783685297753,0.0249714530317639,0.639,0.702
Gaia DR3 630505494719360,HIP 14445,19305,46.6131,1.961063920576691,67.9335016849359,0.027434504,1003.5893,389.253050210783,-925.0262599814664,1.1065348,8.457596,9.291474,7.5637836,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,7.61801600606492,0.0008769350948467,6.72420360606492,0.0008769350948467,1.7276904,9.07,46.61045758,1.96742325,03 06 26.51,+01 58 02.7,67.69,1.78,14.7732,389.59,-925.46,10.801,9.262,8.222622570486294,0.0571149680854556,8.414622570486294,0.0571149680854556,1.358,1.539
